model_name,threshold,val_roc_auc,val_accuracy,val_precision_1,val_recall_1,val_f1_1
xgboost_model_32,0.15,0.9543461002715113,0.7215650895482492,0.17965967550455086,0.9779213785675821,0.30355202674467197
xgboost_model_329,0.91,0.9552148489846513,0.948476343223737,0.9411764705882353,0.18093699515347333,0.3035230352303523
xgboost_model_131,0.11,0.9543209313824145,0.7224004276931302,0.17966034362896016,0.9741518578352181,0.30337078651685395
xgboost_model_163,0.13,0.9526880517432458,0.722233360064154,0.1796347757046447,0.9746903607969843,0.3033604290622643
xgboost_model_68,0.17,0.9521385661679063,0.7233025928896017,0.1797607178464606,0.9709208400646203,0.3033566080592244
xgboost_model_203,0.06,0.9521304131359962,0.7231021117348303,0.17971707511456467,0.9714593430263866,0.3033207229928541
xgboost_model_95,0.11,0.9548301409801174,0.7215650895482492,0.1795328582739509,0.9768443726440496,0.3033191204748767
xgboost_model_4,0.25,0.9476866174810559,0.7219660518577921,0.17955581994844338,0.9752288637587506,0.3032738842836808
xgboost_model_13,0.82,0.9548517704941852,0.9484095161721465,0.935933147632312,0.18093699515347333,0.30324909747292417
xgboost_model_96,0.15,0.9540939413822329,0.7216653301256348,0.1794592453203922,0.975767366720517,0.3031621214656182
xgboost_model_124,0.12,0.9536580994799191,0.7225674953221064,0.17955856034997017,0.9725363489499192,0.30314729332773815
xgboost_model_324,0.05,0.9500922990354848,0.7227011494252874,0.17956625547154795,0.971997845988153,0.3031320849777479
xgboost_model_156,0.08,0.952924719871895,0.722233360064154,0.17950754567116758,0.9736133548734518,0.3031268337664515
xgboost_model_70,0.06,0.9546149393048978,0.7223001871157445,0.17947953913388956,0.9730748519116855,0.3030607966457023
xgboost_model_248,0.14,0.9545487175021827,0.7219660518577921,0.17942868478476492,0.9741518578352181,0.3030404556495519
xgboost_model_300,0.1,0.95382353888508,0.7220662924351777,0.17941847772154412,0.9736133548734518,0.3029998324115971
xgboost_model_280,0.09,0.9540480733838863,0.7215985030740444,0.1793602060017827,0.9752288637587506,0.3029948134515643
xgboost_model_80,0.09,0.9540480733838863,0.7215985030740444,0.1793602060017827,0.9752288637587506,0.3029948134515643
xgboost_model_21,0.79,0.9530776227915188,0.948342689120556,0.9307479224376731,0.18093699515347333,0.30297565374211
xgboost_model_227,0.07,0.9512440634657326,0.7221665330125635,0.17940826052422557,0.9730748519116855,0.3029591751194568
xgboost_model_293,0.87,0.9560823219880921,0.9486434108527132,0.9597701149425287,0.17985998922994076,0.3029478458049887
xgboost_model_143,0.06,0.954685122521941,0.7218992248062015,0.1793294981154533,0.9736133548734518,0.3028729374319457
xgboost_model_315,0.06,0.954685122521941,0.7218992248062015,0.1793294981154533,0.9736133548734518,0.3028729374319457
xgboost_model_141,0.89,0.9558116029614652,0.9485765838011226,0.9542857142857143,0.17985998922994076,0.30267331218849114
xgboost_model_313,0.89,0.9558116029614652,0.9485765838011226,0.9542857142857143,0.17985998922994076,0.30267331218849114
xgboost_model_317,0.9,0.9556577216780122,0.9485765838011226,0.9542857142857143,0.17985998922994076,0.30267331218849114
xgboost_model_155,0.06,0.9541846990150965,0.7211307137129109,0.17911185837207003,0.9752288637587506,0.3026403743315508
xgboost_model_184,0.13,0.9537844235155156,0.7212643678160919,0.17911924789708064,0.9746903607969843,0.30262497910048486
xgboost_model_180,0.15,0.953351574255503,0.7213646083934777,0.1791089108910891,0.9741518578352181,0.302584260265953
xgboost_model_72,0.14,0.9535150857084123,0.7215650895482492,0.17908820614469773,0.9730748519116855,0.3025027203482046
xgboost_model_296,0.11,0.9540169192101873,0.7210638866613205,0.17901295618633173,0.9746903607969843,0.3024732620320856
xgboost_model_152,0.11,0.9531876215796904,0.7210638866613205,0.17901295618633173,0.9746903607969843,0.3024732620320856
xgboost_model_76,0.11,0.9542071534241574,0.7205960973001871,0.17895568058434508,0.9763058696822833,0.30246913580246915
xgboost_model_271,0.07,0.9550215262103574,0.7202619620422347,0.17890586495810745,0.9773828756058158,0.30244959173471087
xgboost_model_24,0.2,0.952134249856895,0.7212977813418872,0.179009900990099,0.9736133548734518,0.3024169942293217
xgboost_model_128,0.1,0.9530789560520311,0.7216319165998396,0.17899642998809995,0.971997845988153,0.30231973871535045
xgboost_model_304,0.1,0.9530789560520311,0.7216319165998396,0.17899642998809995,0.971997845988153,0.30231973871535045
xgboost_model_53,0.82,0.9545815886084841,0.9486434108527132,0.9624277456647399,0.17932148626817448,0.3023150249659555
xgboost_model_196,0.13,0.9527550217065361,0.7211307137129109,0.1789213260761999,0.9736133548734518,0.3022905868583849
xgboost_model_84,0.22,0.9510403527696052,0.7208968190323443,0.17886098477358117,0.9741518578352181,0.30223039010943115
xgboost_model_5,0.77,0.9513840558195317,0.9483092755947607,0.9305555555555556,0.18039849219170706,0.3022101939557961
xgboost_model_91,0.12,0.9544241967254086,0.7202285485164395,0.1787615854860974,0.9763058696822833,0.30219184932077675
xgboost_model_26,0.07,0.954383671360914,0.7196939321037156,0.1786698150334514,0.9779213785675821,0.30213792529739625
xgboost_model_88,0.19,0.9526625567328725,0.7200948944132585,0.17869110979696431,0.9763058696822833,0.30209114388069647
xgboost_model_267,0.08,0.9552312797419007,0.7196271050521251,0.1786346645681684,0.9779213785675821,0.30208766530815934
xgboost_model_63,0.08,0.9552312797419007,0.7196271050521251,0.1786346645681684,0.9779213785675821,0.30208766530815934
xgboost_model_165,0.84,0.9540650604656662,0.9482758620689655,0.9279778393351801,0.18039849219170706,0.30207394048692515
xgboost_model_102,0.07,0.9545611101106862,0.719894413258487,0.1786488083513886,0.9768443726440496,0.30205644825576555
xgboost_model_108,0.14,0.9541875190049571,0.7201951349906442,0.17861722063319854,0.9752288637587506,0.30193397799266425
xgboost_model_258,0.05,0.9554772135515207,0.7198275862068966,0.17855032499507584,0.9763058696822833,0.30188993422695864
xgboost_model_172,0.13,0.952659314703713,0.7206963378775728,0.17862791617240015,0.9730748519116855,0.30184581976112923
xgboost_model_192,0.08,0.9515344840541755,0.7205292702485966,0.1786031808752346,0.9736133548734518,0.3018363939899833
xgboost_model_179,0.11,0.954228667836598,0.720028067361668,0.17852917981072555,0.9752288637587506,0.3018081826514457
xgboost_model_185,0.88,0.9546231594794238,0.9480419673883989,0.9081081081081082,0.18093699515347333,0.3017512348450831
xgboost_model_27,0.12,0.953830521717116,0.7196271050521251,0.1784448818897638,0.9763058696822833,0.30173920279603894
xgboost_model_89,0.83,0.9545805718774458,0.9483092755947607,0.9329608938547486,0.17985998922994076,0.3015801354401806
xgboost_model_100,0.19,0.9523592543540116,0.7196939321037156,0.17835335828245028,0.9752288637587506,0.3015569061693448
xgboost_model_42,0.06,0.9549265961435162,0.7187583533814488,0.17824210319795958,0.9784598815293484,0.3015517384449423
xgboost_model_50,0.08,0.9525388800346961,0.7194600374231489,0.1782938108826134,0.975767366720517,0.30149750415973375
xgboost_model_25,0.82,0.9546690082941657,0.9484429296979418,0.9460227272727273,0.17932148626817448,0.30149388863739246
xgboost_model_97,0.8,0.9532173849420638,0.9484429296979418,0.9460227272727273,0.17932148626817448,0.30149388863739246
xgboost_model_201,0.9,0.9543186485334796,0.9479751403368083,0.9032258064516129,0.18093699515347333,0.30148048452220727
xgboost_model_288,0.06,0.953518682634255,0.719894413258487,0.1783320189274448,0.9741518578352181,0.3014748770935755
xgboost_model_118,0.06,0.9549179922969002,0.718791766907244,0.17819644784613875,0.9779213785675821,0.301460823373174
xgboost_model_12,0.19,0.9528910622378093,0.7193263833199679,0.1782236647978755,0.975767366720517,0.3013972055888224
xgboost_model_181,0.86,0.9545248435063892,0.9481087944399893,0.9153005464480874,0.18039849219170706,0.3013945119208277
xgboost_model_199,0.08,0.9527022284269673,0.719894413258487,0.17826858607769672,0.9736133548734518,0.30135844653721144
xgboost_model_90,0.95,0.9551735850513834,0.9484095161721465,0.943342776203966,0.17932148626817448,0.3013574660633484
xgboost_model_276,0.08,0.9539443476343843,0.7194266238973537,0.17821295020665223,0.9752288637587506,0.30135618603877196
xgboost_model_275,0.06,0.9548870875100596,0.7186246992782679,0.1781090623774029,0.9779213785675821,0.3013357670289554
xgboost_model_151,0.08,0.9543909227634129,0.7187249398556536,0.17809832204886664,0.9773828756058158,0.3012948207171315
xgboost_model_277,0.87,0.9558810667933398,0.9485431702753274,0.9567723342939481,0.17878298330640818,0.30127041742286753
xgboost_model_77,0.87,0.9558810667933398,0.9485431702753274,0.9567723342939481,0.17878298330640818,0.30127041742286753
xgboost_model_92,0.16,0.9537317357457715,0.7186581128040631,0.1780633768272344,0.9773828756058158,0.3012448132780083
xgboost_model_247,0.1,0.9548040704616095,0.7181903234429297,0.17800842064036032,0.9789983844911146,0.3012427506213753
xgboost_model_37,0.8,0.9537073246090522,0.9483761026463512,0.940677966101695,0.17932148626817448,0.3012211668928087
xgboost_model_11,0.14,0.9529571593470954,0.718791766907244,0.17794363154276735,0.975767366720517,0.3009966777408638
xgboost_model_231,0.05,0.9496534357154631,0.7195602780005346,0.1780295566502463,0.9730748519116855,0.3009910885316898
xgboost_model_86,0.08,0.9537773351736549,0.7181569099171344,0.17786483839373163,0.9779213785675821,0.30098616060329825
xgboost_model_16,0.17,0.9537419030561535,0.7185578722266773,0.1778846153846154,0.9763058696822833,0.30093783716490996
xgboost_model_99,0.14,0.9527034369940505,0.7185244587008821,0.17786716373982145,0.9763058696822833,0.30091286307053944
xgboost_model_57,0.85,0.9557385038365387,0.948609997326918,0.9650145772594753,0.1782444803446419,0.3009090909090909
xgboost_model_122,0.05,0.9554759282500196,0.7181569099171344,0.17780172413793102,0.9773828756058158,0.3008702859510982
xgboost_model_305,0.89,0.9557262646968712,0.9484429296979418,0.9485714285714286,0.17878298330640818,0.3008608971454463
xgboost_model_188,0.1,0.9526896727578257,0.719760759155306,0.17794436772538963,0.9714593430263866,0.3007919966652772
xgboost_model_167,0.11,0.9531000484251728,0.7178896017107725,0.17772558230573499,0.9779213785675821,0.30078674948240164
xgboost_model_94,0.06,0.9555421884199436,0.7167201283079391,0.17755917015681308,0.9816908992999461,0.30072583305839656
xgboost_model_87,0.14,0.9531058802409391,0.7183573910719059,0.1777167516673205,0.975767366720517,0.30067203185928815
xgboost_model_264,0.1,0.954493881168735,0.717254744720663,0.1775846919847701,0.979536887452881,0.3006611570247934
xgboost_model_168,0.15,0.9525367986136086,0.7179898422881582,0.17765155224757614,0.9768443726440496,0.3006297646668876
xgboost_model_113,0.82,0.953733817166859,0.9483761026463512,0.9431818181818182,0.17878298330640818,0.30058850158442735
xgboost_model_103,0.12,0.9541378910201298,0.7174552258754344,0.1775627870614678,0.9784598815293484,0.30057899090157153
xgboost_model_40,0.17,0.9528907265247306,0.717956428762363,0.17757100881488735,0.9763058696822833,0.3004889367697025
xgboost_model_312,0.07,0.9521735954297134,0.7189922480620154,0.1776684702410231,0.9725363489499192,0.3004491765097322
xgboost_model_114,0.07,0.9536420907619685,0.7174218123496391,0.17748240813135263,0.9779213785675821,0.3004384150880966
xgboost_model_75,0.08,0.9548246256938254,0.7171879176690724,0.17742407967971877,0.9784598815293484,0.30038022813688214
xgboost_model_56,0.15,0.9534968612841423,0.7179898422881582,0.17746202841744244,0.9752288637587506,0.30028187696899356
xgboost_model_111,0.09,0.9548707238954258,0.7170542635658915,0.17735480722303562,0.9784598815293484,0.3002809452982978
xgboost_model_291,0.09,0.9548707238954258,0.7170542635658915,0.17735480722303562,0.9784598815293484,0.3002809452982978
xgboost_model_295,0.08,0.9547619048989305,0.7174218123496391,0.17735627688697692,0.9768443726440496,0.3002068680182044
xgboost_model_120,0.14,0.9532280893933717,0.7177225340817963,0.1773861967694567,0.975767366720517,0.30019880715705766
xgboost_model_157,0.9,0.9556351425755221,0.9482758620689655,0.9352112676056338,0.17878298330640818,0.30018083182640143
xgboost_model_325,0.9,0.9556351425755221,0.9482758620689655,0.9352112676056338,0.17878298330640818,0.30018083182640143
xgboost_model_148,0.13,0.9534875380523582,0.7176891205560011,0.1773688332028191,0.975767366720517,0.3001739418537232
xgboost_model_44,0.14,0.9540184155313378,0.7168871959369153,0.17726829268292682,0.9784598815293484,0.300156934005121
xgboost_model_8,0.22,0.9504449416451057,0.7176557070302059,0.1773514730351375,0.975767366720517,0.30014908066920654
xgboost_model_164,0.17,0.9526250144188766,0.7175888799786153,0.17731676289265094,0.975767366720517,0.30009937065253395
xgboost_model_28,0.16,0.9536137949453389,0.717254744720663,0.17726961790286327,0.9768443726440496,0.3000827129859388
xgboost_model_107,0.1,0.9548235897791828,0.7163191659983962,0.17716343813881047,0.9800753904146473,0.30008244023083264
xgboost_model_83,0.16,0.9512014566801503,0.717822774659182,0.17731191222570533,0.9746903607969843,0.30004144218814754
xgboost_model_10,0.08,0.9532789259452821,0.7170876770916867,0.1771199687377882,0.9763058696822833,0.2998428843132391
xgboost_model_101,0.82,0.9542924437297401,0.948342689120556,0.9430199430199431,0.1782444803446419,0.29981884057971014
xgboost_model_320,0.06,0.9510545965959423,0.7179898422881582,0.17720898303422575,0.9730748519116855,0.2998174879707981
xgboost_model_161,0.82,0.9536078384361433,0.9481756214915797,0.9273743016759777,0.17878298330640818,0.2997742663656885
xgboost_model_35,0.15,0.9511502556397543,0.7179898422881582,0.17714565963707699,0.9725363489499192,0.29970129439097243
xgboost_model_251,0.09,0.9548951829911563,0.7162523389468056,0.1769403057746616,0.9784598815293484,0.2996866237836055
xgboost_model_272,0.09,0.9542923765871244,0.7163859930499866,0.1769463119945435,0.9779213785675821,0.2996699669966997
xgboost_model_115,0.12,0.9533396420535074,0.71685378241112,0.17699892609587034,0.9763058696822833,0.2996694214876033
xgboost_model_176,0.11,0.9525514548874424,0.7173215717722534,0.17705174606279958,0.9746903607969843,0.2996688741721854
xgboost_model_211,0.08,0.9533864692320786,0.7168203688853247,0.17698164779383055,0.9763058696822833,0.29964465746632507
xgboost_model_59,0.09,0.9550089129904024,0.715483827853515,0.17679611650485436,0.9806138933764136,0.2995804886073867
xgboost_model_309,0.9,0.9556797252723674,0.9484095161721465,0.9510086455331412,0.1777059773828756,0.29945553539019965
xgboost_model_116,0.16,0.9531403819536226,0.7162523389468056,0.1768144179249878,0.9773828756058158,0.29945553539019965
xgboost_model_98,0.08,0.9530734215821344,0.7162523389468056,0.1768144179249878,0.9773828756058158,0.29945553539019965
xgboost_model_162,0.07,0.9535574143317294,0.7159182036888533,0.1767681681097383,0.9784598815293484,0.2994396835860251
xgboost_model_260,0.11,0.9544739589954674,0.7156508954824913,0.17669355622509475,0.9789983844911146,0.29935781327185906
xgboost_model_112,0.12,0.9543414290638169,0.7165864742047581,0.17679773636452337,0.975767366720517,0.29935569139269785
xgboost_model_292,0.12,0.9543414290638169,0.7165864742047581,0.17679773636452337,0.975767366720517,0.29935569139269785
xgboost_model_137,0.87,0.9558721560090522,0.9483761026463512,0.9482758620689655,0.1777059773828756,0.29931972789115646
xgboost_model_254,0.95,0.9555158493309727,0.9483761026463512,0.9482758620689655,0.1777059773828756,0.29931972789115646
xgboost_model_46,0.95,0.9555158493309727,0.9483761026463512,0.9482758620689655,0.1777059773828756,0.29931972789115646
xgboost_model_52,0.18,0.9519021857933246,0.717121090617482,0.17682151589242054,0.9736133548734518,0.2992881973183248
xgboost_model_51,0.95,0.9522054593967788,0.9482090350173751,0.9323943661971831,0.1782444803446419,0.29927667269439423
xgboost_model_242,0.06,0.9551245901255043,0.7155172413793104,0.17662489070241913,0.9789983844911146,0.2992592592592593
xgboost_model_30,0.06,0.9551245901255043,0.7155172413793104,0.17662489070241913,0.9789983844911146,0.2992592592592593
xgboost_model_191,0.06,0.9539659100058363,0.7173549852980486,0.176816134717055,0.9725363489499192,0.29922955844586197
xgboost_model_228,0.09,0.9484857584852872,0.7174218123496391,0.17678746327130265,0.971997845988153,0.29916300654678046
xgboost_model_9,0.81,0.9535004006591716,0.9481756214915797,0.9297752808988764,0.1782444803446419,0.2991414369633981
xgboost_model_10,0.94,0.9532789259452821,0.9481756214915797,0.9297752808988764,0.1782444803446419,0.2991414369633981
xgboost_model_55,0.11,0.9539278209591122,0.7161186848436247,0.17661958110082807,0.9763058696822833,0.2991255568388055
